w_wheat_field_00000408	a young girl jumping in the air in a field of grass.	wheat
j_japanese_garden_00001084	a couple of people sitting on a bridge over a river.	japanese
c_canal_natural_00004945	a group of buildings sitting on the shore of a body of water.	canal
i_iceberg_00001484	a large body of water with icebergs in the middle of it.	iceberg
f_field_wild_00004943	a pink flower with green leaves and a green background.	field
j_japanese_garden_00000399	a small pond with trees and rocks in a forest.	japanese
f_forest_broadleaf_00003565	a snow covered forest with trees and snow.	forest
i_iceberg_00002427	a large snow covered iceberg in the middle of the ocean.	iceberg
c_crevasse_00002910	a close up of the side of a glacier.	crevasse
m_marsh_00004693	a snow covered field with a wall and a field.	marsh
b_bamboo_forest_00002617	a group of orange trees in a forest.	bamboo
d_desert_vegetation_00001057	a view of a mountain range with a moon in the sky.	desert
g_grotto_00001305	a group of rocks and water next to a body of water.	grotto
t_trench_00003601	a stone wall on the side of a mountain road.	trench
r_river_00000036	a large green field with a river and a road.	river
w_wheat_field_00003153	a large field of green grass with trees in the background.	wheat
f_formal_garden_00004096	a large garden with white flowers and bushes.	formal
g_grotto_00000391	a large rock tunnel in the side of a mountain.	grotto
r_rainforest_00002888	a man is laying on a rock in front of a waterfall.	rainforest
i_ice_shelf_00002627	a group of snow covered mountains with ice and snow.	ice
i_iceberg_00000886	a large mountain range sitting on top of a lake.	iceberg
i_igloo_00000050	a little boy standing in front of a white structure.	igloo
i_igloo_00001704	a man sitting on top of a yellow school bus in the snow.	igloo
s_swamp_00001190	a white bird perched on top of a tree in a lake.	swamp
i_iceberg_00004452	a group of rocks in the water near snow.	iceberg
r_river_00001340	a man in a raft in a river near a waterfall.	river
f_forest_road_00001682	a view from the windshield of a car driving down a road.	forest
l_lawn_00002885	a park with people sitting on benches in the grass.	lawn
w_waterfall_00003889	a waterfall in the middle of a river.	waterfall
t_trench_00003741	a group of soldiers walking up a hill.	trench
f_field_road_00003130	a dirt road on the side of a field near the ocean.	field
b_bamboo_forest_00000278	a close up of a green plant with leaves.	bamboo
Places365_val_00027127	a group of trees in a forest.	val
c_crevasse_00003330	a large iceberg in the middle of the ocean.	crevasse
i_iceberg_00003714	a large iceberg floating in the ocean.	iceberg
i_islet_00004427	a couple of boats are in the water.	islet
d_desert_vegetation_00003961	a couple of large cactus on top of a hill.	desert
o_ocean_00003804	a sandy beach with waves coming in on a sunny day.	ocean
h_hayfield_00000092	a large field with trees and a cloudy sky.	hayfield
w_wheat_field_00000196	a large field of tall grass with a small animal in it.	wheat
o_ocean_00002247	a couple of trees on the beach near the water.	ocean
w_wheat_field_00003770	a man and a woman are sitting in the tall grass.	wheat
Places365_val_00003945	a group of birds flying over a field of tall grass.	val
r_rice_paddy_00001591	a person sitting in a field of tall grass.	rice
t_topiary_garden_00004308	a group of people sitting around a table with cakes.	topiary
f_formal_garden_00000196	a backyard with a green lawn and a trash can.	formal
w_wheat_field_00004095	a wind turbine in the background of tall grass.	wheat
s_swimming_hole_00003062	a person is riding a kayak in a river.	swimming
r_river_00002488	a small stream in the middle of a forest.	river
i_islet_00004305	two boats are sitting on the beach near a rock.	islet
w_wave_00002186	a view of the ocean with waves and a bridge in the background.	wave
o_orchard_00002980	a bunch of red apples hanging from a tree.	orchard
r_river_00000274	a group of ducks sitting on a rock in the water.	river
c_canal_urban_00001944	a canal in front of a building with a bridge.	canal
l_lagoon_00004256	a large turtle swimming in the ocean.	lagoon
f_field_road_00001188	a farm field with a dirt road in the middle of it.	field
j_japanese_garden_00004507	a stone bench in front of red flowers.	japanese
f_field_road_00004724	a dirt road on the side of a hill with trees.	field
c_corn_field_00004563	a tractor and a trailer in a field of wheat.	corn
b_bamboo_forest_00004281	a group of trees in a forest.	bamboo
t_tundra_00003076	a large field with a stream in the middle of it.	tundra
t_trench_00000253	a man standing on top of a rock formation.	trench
i_iceberg_00000031	a view of a river in the middle of the ocean.	iceberg
d_desert_road_00004162	a dirt road in the middle of a field with trees.	desert
Places365_val_00035950	a man is rowing a kayak in the water.	val
o_ocean_00002878	a man and a woman standing next to each other under a palm tree.	ocean
i_igloo_00001554	a red house covered in snow next to a pile of snow.	igloo
f_forest_path_00002388	a painting of a field of flowers and trees.	forest
f_forest_road_00001872	a truck driving down a road with a sign on the side of it.	forest
f_field_road_00002898	a green garbage truck parked next to a stop sign.	field
s_swamp_00001463	a group of trees are in the water of a lake.	swamp
r_river_00001689	a river with trees and a sky background.	river
i_igloo_00001312	a large snowman is made to look like a face.	igloo
f_field_road_00002837	a green house on the side of a road.	field
d_desert_vegetation_00002432	a couple of houses sitting on top of a hill.	desert
f_field_cultivated_00004903	a full moon shining over a field of grass and mountains.	field
w_wave_00002281	a large body of water with waves in the ocean.	wave
g_grotto_00002402	a large rock wall with plants growing on it.	grotto
f_forest_path_00003045	a dirt path in the middle of a forest.	forest
i_igloo_00004999	a man standing in the snow with a dog.	igloo
i_ice_shelf_00001211	a snow covered forest with a lake and trees.	ice
Places365_val_00019616	a large dirt field with a bench on it.	val
l_lawn_00003559	a young boy is holding on to a swing.	lawn
w_waterfall_00000520	a waterfall in the middle of a golf course.	waterfall
t_tundra_00004177	a flock of white ducks in a field.	tundra
f_formal_garden_00000373	a bunch of pink and white flowers in a field.	formal
l_lagoon_00003313	a beach with people and palm trees on it.	lagoon
u_underwater_ocean_deep_00002119	a bunch of flowers in a vase.	underwater
u_underwater_ocean_deep_00000253	a large fish swimming in a cave on a reef.	underwater
i_iceberg_00002773	a group of icebergs in the water in front of a blue sky.	iceberg
c_crevasse_00002343	a couple of people walking up the side of a snow covered mountain.	crevasse
r_rainforest_00003707	a stream of water with rocks and trees in the background.	rainforest
v_vegetable_garden_00000354	a group of people standing around a garden.	vegetable
f_forest_broadleaf_00001496	a snowy forest with trees and water in the middle of it.	forest
g_glacier_00003217	a large snow covered mountain with people standing below it.	glacier
w_wheat_field_00002497	a woman with glasses standing in a field.	wheat
d_desert_sand_00002484	a young girl in a dress walking in a field.	desert
g_grotto_00002966	a view of a tunnel through a tree.	grotto
d_desert_sand_00004578	a large desert landscape with a large number of dunes.	desert
c_canal_urban_00000450	a group of buildings on the side of a river.	canal
c_corn_field_00004908	a close up of tall brown grass and weeds.	corn
w_wave_00001060	a group of people swimming in the ocean on a wave.	wave
c_canal_natural_00004457	a bridge over a river with houses on it.	canal
f_formal_garden_00002618	a white house with bushes in front of it.	formal
i_iceberg_00004855	a woman is standing in front of a glacier.	iceberg
s_sky_00002790	a group of plants in front of a sunset.	sky
m_marsh_00004525	a small building sitting on the side of a lake.	marsh
o_orchard_00004649	a bunch of apples growing on a tree.	orchard
t_tundra_00000701	a grassy field next to the water.	tundra
c_canal_urban_00004390	a narrow canal with boats on it in a city.	canal
f_field_wild_00003980	a person holding a turtle in their hand.	field
d_desert_road_00003569	a highway with mountains in the background with street signs.	desert
w_wave_00000501	a man riding a wave on a surfboard in the ocean.	wave
p_pond_00002728	a duck swimming in a lake with a mountain in the background.	pond
t_tree_farm_00001022	a couple of men are working with a tree.	tree
g_grotto_00002768	a wave is crashing in front of a rocky cliff.	grotto
s_swamp_00002899	a group of tall grass in the water.	swamp
t_trench_00002188	a shovel sitting next to a road.	trench
c_canal_natural_00002599	a person sitting on a yellow boat in a river.	canal
g_grotto_00001336	a group of people in a boat in a cave.	grotto
d_desert_sand_00002231	a view of the desert from the air.	desert
s_sky_00002390	a sunset in the sky with a large cloud in the background.	sky
d_desert_road_00003293	a road with a sign on the side of it.	desert
r_river_00003093	a white bridge over a body of water with boats.	river
s_sky_00003526	the top of the tower in front of a cloudy sky.	sky
s_snowfield_00000214	a group of trees covered in snow in a field.	snowfield
b_badlands_00001828	a man standing next to a street sign.	badlands
d_desert_vegetation_00004924	a desert area with mountains in the background.	desert
u_underwater_ocean_deep_00002945	a red fish hanging on a branch.	underwater
t_trench_00003015	a row of pipes are lined up in the dirt.	trench
c_canal_natural_00003528	a train on a bridge over a river.	canal
f_field_wild_00003554	a dirt road in the middle of a desert.	field
c_creek_00000658	a woman sitting in the water near a mountain.	creek
i_ice_floe_00003603	a large body of water with waves on a beach.	ice
l_lawn_00003135	a close up of the grass in a field.	lawn
f_field_wild_00002890	a body of water with trees in the background.	field
r_rainforest_00003096	a group of people standing in the middle of a forest.	rainforest
t_tundra_00002918	a man standing on a hill with a backpack.	tundra
c_corn_field_00003227	a large field of green corn with a wind farm in the background.	corn
c_crevasse_00001525	a view of a glacier from the top of it.	crevasse
w_wave_00003647	a wave is rolling in on the ocean.	wave
r_rock_arch_00000626	a large rock formation in the middle of a desert.	rock
r_rice_paddy_00004110	a large field of green grass and a person standing in the distance.	rice
t_trench_00002007	a concrete structure with a roof in a forest.	trench
f_forest_broadleaf_00001150	a field with trees and animals in the background.	forest
g_glacier_00004058	a snowboard sitting in the snow on a mountain.	glacier
u_underwater_ocean_deep_00003711	a man in goggles swimming in the water with a fish.	underwater
i_ice_shelf_00003062	a large glacier sitting next to the ocean.	ice
s_swimming_hole_00003895	a waterfall in a forest with a pool of water.	swimming
Places365_val_00009365	a dirt road in the middle of a desert.	val
