,ImageID,Caption,Nouns,Type
1359,ILSVRC2012_val_00005757,a strawberry with a hole in it.,"['strawberry', 'hole']",OOD
1360,ILSVRC2012_val_00007898,fruits and vegetables on a white plate.,"['fruits', 'vegetables', 'plate']",OOD
1361,ILSVRC2012_val_00008738,this recipe is by author and takes.,"['recipe', 'author', 'takes']",OOD
1362,ILSVRC2012_val_00010616,close - up of a bowl of strawberries.,"['close', 'bowl', 'strawberries']",OOD
1363,ILSVRC2012_val_00010942,a bowl of fruit salad.,"['bowl', 'fruit', 'salad']",OOD
1364,ILSVRC2012_val_00011348,strawberry growing in the garden.,"['strawberry', 'garden']",OOD
1365,ILSVRC2012_val_00012216,this is what i want for my birthday!.,['birthday'],OOD
1366,ILSVRC2012_val_00012371,a selection of fruit and veg.,"['selection', 'fruit', 'veg']",OOD
1367,ILSVRC2012_val_00012497,type of dish in the shape of a heart.,"['type', 'dish', 'shape', 'heart']",OOD
1368,ILSVRC2012_val_00012645,type of dish for a baby shower.,"['type', 'dish', 'baby', 'shower']",OOD
1369,ILSVRC2012_val_00012652,type of dish for a party.,"['type', 'dish', 'party']",OOD
1370,ILSVRC2012_val_00012728,how to cook a fruit salad in a pressure cooker.,"['fruit', 'salad', 'pressure', 'cooker']",OOD
1371,ILSVRC2012_val_00013499,cake with strawberries on the top.,"['cake', 'strawberries', 'top']",OOD
1372,ILSVRC2012_val_00014739,ripe pomegranate on the tree.,"['pomegranate', 'tree']",OOD
1373,ILSVRC2012_val_00016159,biological genus in a flower pot.,"['genus', 'flower', 'pot']",OOD
1374,ILSVRC2012_val_00017534,close up of the flower.,['flower'],OOD
1375,ILSVRC2012_val_00019253,biological species on a white background.,"['species', 'background']",OOD
1376,ILSVRC2012_val_00019754,biological species growing in a greenhouse.,"['species', 'greenhouse']",OOD
1377,ILSVRC2012_val_00021854,strawberry on a black background -- stock vector #.,"['background', 'stock', 'vector', '#']",OOD
1378,ILSVRC2012_val_00022484,biological species is one of the world's most popular fruit.,"['species', 'world', 'fruit']",OOD
1379,ILSVRC2012_val_00023512,type of dish for a wedding.,"['type', 'dish', 'wedding']",OOD
1380,ILSVRC2012_val_00023739,a close - up of a bunch of strawberries.,"['close', 'up', 'bunch', 'strawberries']",OOD
1381,ILSVRC2012_val_00024155,a close - up of a strawberry.,"['close', 'up', 'strawberry']",OOD
1382,ILSVRC2012_val_00025150,fresh kiwi fruit on a plate.,"['kiwi', 'fruit', 'plate']",OOD
1383,ILSVRC2012_val_00031440,a close - up of a fresh strawberry.,"['close', 'up', 'strawberry']",OOD
1384,ILSVRC2012_val_00031509,grapes and berries in a bowl.,"['grapes', 'berries', 'bowl']",OOD
1385,ILSVRC2012_val_00031853,ripe strawberries on the vine.,"['strawberries', 'vine']",OOD
1386,ILSVRC2012_val_00032276,a close - up of a kiwi fruit.,"['close', 'up', 'fruit']",OOD
1387,ILSVRC2012_val_00032411,fruits and vegetables for sale at a market.,"['fruits', 'vegetables', 'sale', 'market']",OOD
1388,ILSVRC2012_val_00033919,strawberries and blueberries in a bowl.,"['strawberries', 'blueberries', 'bowl']",OOD
1389,ILSVRC2012_val_00035170,a close - up of a strawberry.,"['close', 'up', 'strawberry']",OOD
1390,ILSVRC2012_val_00035445,a close - up of a strawberry.,"['close', 'up', 'strawberry']",OOD
1391,ILSVRC2012_val_00037096,fruits and vegetables on a plate.,"['fruits', 'vegetables', 'plate']",OOD
1392,ILSVRC2012_val_00037522,"i'm not a fan of strawberries, but i love the idea of having them in my room!.","['fan', 'strawberries', 'idea', 'room']",OOD
1393,ILSVRC2012_val_00040989,a bowl of fruit salad with blueberries and blueberries.,"['bowl', 'fruit', 'salad', 'blueberries', 'blueberries']",OOD
1394,ILSVRC2012_val_00041409,how to cut a strawberry into bite sized pieces easily and fast.,"['strawberry', 'bite', 'pieces']",OOD
1395,ILSVRC2012_val_00042197,a close - up of a bowl of strawberries.,"['close', 'bowl', 'strawberries']",OOD
1396,ILSVRC2012_val_00043920,fruit salad on a white plate.,"['fruit', 'salad', 'plate']",OOD
1397,ILSVRC2012_val_00046203,what are the health benefits of fruit?.,"['health', 'benefits', 'fruit']",OOD
1398,ILSVRC2012_val_00046437,fruits and vegetables in a bowl.,"['fruits', 'vegetables', 'bowl']",OOD
1399,ILSVRC2012_val_00048023,fresh strawberries in a bowl.,"['strawberries', 'bowl']",OOD
1400,ILSVRC2012_val_00002103,mountain is one of the most beautiful mountains in the world.,"['mountain', 'mountains', 'world']",OOD
1401,ILSVRC2012_val_00003626,mountain with clouds in the background.,"['mountain', 'clouds', 'background']",OOD
1402,ILSVRC2012_val_00004187,picnic table by the sea.,"['table', 'sea']",OOD
1403,ILSVRC2012_val_00004377,view from the top of the mountain.,"['view', 'top', 'mountain']",OOD
1404,ILSVRC2012_val_00005476,a herd of cows grazing in a field.,"['herd', 'cows', 'field']",OOD
1405,ILSVRC2012_val_00007382,mountain as seen from the summit.,"['mountain', 'summit']",OOD
1406,ILSVRC2012_val_00009828,view from the top of the mountain.,"['view', 'top', 'mountain']",OOD
1407,ILSVRC2012_val_00010641,tourist attraction in the background.,"['attraction', 'background']",OOD
1408,ILSVRC2012_val_00015387,tourist attraction lit up at night.,"['tourist', 'attraction', 'night']",OOD
1409,ILSVRC2012_val_00016019,red hot lava flowing into bodies of water.,"['lava', 'bodies', 'water']",OOD
1410,ILSVRC2012_val_00016868,view from the top of the volcano.,"['view', 'top', 'volcano']",OOD
1411,ILSVRC2012_val_00018560,view from the top of the mountain.,"['view', 'top', 'mountain']",OOD
1412,ILSVRC2012_val_00019071,smoke billowing from the volcano.,"['smoke', 'volcano']",OOD
1413,ILSVRC2012_val_00019380,view of the geyser from the top.,"['view', 'geyser', 'top']",OOD
1414,ILSVRC2012_val_00021559,view from the top of the mountain.,"['view', 'top', 'mountain']",OOD
1415,ILSVRC2012_val_00022425,a view of volcano from the summit.,"['view', 'volcano', 'summit']",OOD
1416,ILSVRC2012_val_00023470,tourist attraction is one of the most visited cities in the world.,"['attraction', 'cities', 'world']",OOD
1417,ILSVRC2012_val_00025936,time lapse of clouds moving over the mountains.,"['time', 'lapse', 'clouds', 'mountains']",OOD
1418,ILSVRC2012_val_00027615,biological species in the background.,"['species', 'background']",OOD
1419,ILSVRC2012_val_00027621,mountain is the tallest mountain in the world.,"['mountain', 'mountain', 'world']",OOD
1420,ILSVRC2012_val_00029608,how to make a 3d model of your child's face.,"['model', 'child', 'face']",OOD
1421,ILSVRC2012_val_00030021,mountain from the summit of munro mountain.,"['mountain', 'summit']",OOD
1422,ILSVRC2012_val_00030202,view from the summit of person.,['view'],OOD
1423,ILSVRC2012_val_00030382,tourist attraction is one of the world's largest geyser.,"['attraction', 'world', 'geyser']",OOD
1424,ILSVRC2012_val_00031246,a city from the ferry.,"['city', 'ferry']",OOD
1425,ILSVRC2012_val_00031323,tourist attraction in the background.,"['attraction', 'background']",OOD
1426,ILSVRC2012_val_00032361,the view from the top of the mountain.,"['view', 'top', 'mountain']",OOD
1427,ILSVRC2012_val_00033313,the sun sets behind the mountain.,"['sun', 'mountain']",OOD
1428,ILSVRC2012_val_00033527,geographical feature category in the world.,"['feature', 'category', 'world']",OOD
1429,ILSVRC2012_val_00034348,mountain from the top of the hill.,"['mountain', 'top', 'hill']",OOD
1430,ILSVRC2012_val_00034472,red hot lava flowing into bodies of water.,"['lava', 'bodies', 'water']",OOD
1431,ILSVRC2012_val_00035075,mountain range in the distance.,"['mountain', 'range', 'distance']",OOD
1432,ILSVRC2012_val_00036034,view from the top of the mountain.,"['view', 'top', 'mountain']",OOD
1433,ILSVRC2012_val_00036278,geographical feature category in the world.,"['feature', 'category', 'world']",OOD
1434,ILSVRC2012_val_00036419,tourist attraction in the background.,"['attraction', 'background']",OOD
1435,ILSVRC2012_val_00036733,mountain is the highest mountain in the world.,"['mountain', 'mountain', 'world']",OOD
1436,ILSVRC2012_val_00037497,tourist attraction on the island.,"['attraction', 'island']",OOD
1437,ILSVRC2012_val_00037959,aerial view of a geyser erupting.,"['view', 'geyser']",OOD
1438,ILSVRC2012_val_00038462,view from the top of the mountain.,"['view', 'top', 'mountain']",OOD
1439,ILSVRC2012_val_00038541,view from the top of the mountain.,"['view', 'top', 'mountain']",OOD
1440,ILSVRC2012_val_00039263,mountain range from the air.,"['mountain', 'range', 'air']",OOD
1441,ILSVRC2012_val_00039611,mountain range in the distance.,"['mountain', 'range', 'distance']",OOD
1442,ILSVRC2012_val_00039999,biological species in the background.,"['species', 'background']",OOD
1443,ILSVRC2012_val_00040299,smoke rising from a forest fire.,"['smoke', 'forest', 'fire']",OOD
1444,ILSVRC2012_val_00042446,aerial view of the volcano.,"['view', 'volcano']",OOD
1445,ILSVRC2012_val_00044072,the view from the top of the mountain.,"['view', 'top', 'mountain']",OOD
1446,ILSVRC2012_val_00045671,aerial view of the volcano.,"['view', 'volcano']",OOD
1447,ILSVRC2012_val_00046275,smoke billows from a nearby hillside.,"['smoke', 'hillside']",OOD
1448,ILSVRC2012_val_00046697,a view from the summit.,"['view', 'summit']",OOD
1449,ILSVRC2012_val_00048040,mountain as seen from the trail.,"['mountain', 'trail']",OOD
1450,ILSVRC2012_val_00001058,a close - up of a snail's shell.,"['close', 'up', 'snail', 'shell']",OOD
1451,ILSVRC2012_val_00001117,a close - up of the fruit.,"['close', 'up', 'fruit']",OOD
1452,ILSVRC2012_val_00002139,green figs growing on a tree.,"['figs', 'tree']",OOD
1453,ILSVRC2012_val_00002982,mushrooms on a tree branch.,"['mushrooms', 'tree', 'branch']",OOD
1454,ILSVRC2012_val_00004433,this is a close - up of the leaf litter left behind by a fallen maple leaf.,"['close', 'up', 'leaf', 'litter', 'maple', 'leaf']",OOD
1455,ILSVRC2012_val_00005780,the fruit of the fig tree.,"['fruit', 'fig', 'tree']",OOD
1456,ILSVRC2012_val_00007085,biological species growing on a tree.,"['species', 'tree']",OOD
1457,ILSVRC2012_val_00010361,biological species in the grass.,"['species', 'grass']",OOD
1458,ILSVRC2012_val_00012754,snails in the forest - photo #.,"['snails', 'forest', 'photo', '#']",OOD
1459,ILSVRC2012_val_00012761,snail on a pear tree.,"['snail', 'pear', 'tree']",OOD
1460,ILSVRC2012_val_00013791,biological species in the garden.,"['species', 'garden']",OOD
1461,ILSVRC2012_val_00013867,a close - up of biological species.,"['close', 'up', 'species']",OOD
1462,ILSVRC2012_val_00014226,biological species growing on a tree.,"['species', 'tree']",OOD
1463,ILSVRC2012_val_00015942,this is the first time i've seen a cactus in my garden.,"['time', 'cactus', 'garden']",OOD
1464,ILSVRC2012_val_00016842,a close up of the flowers.,"['close', 'flowers']",OOD
1465,ILSVRC2012_val_00018155,green olives on a tree.,"['olives', 'tree']",OOD
1466,ILSVRC2012_val_00019713,fresh green pomegranate on a stone.,"['pomegranate', 'stone']",OOD
1467,ILSVRC2012_val_00020501,biological species on a leaf.,"['species', 'leaf']",OOD
1468,ILSVRC2012_val_00023867,biological species growing on a tree.,"['species', 'tree']",OOD
1469,ILSVRC2012_val_00024113,biological species on a leaf.,"['species', 'leaf']",OOD
1470,ILSVRC2012_val_00024328,a pile of chestnuts on the ground.,"['pile', 'chestnuts', 'ground']",OOD
1471,ILSVRC2012_val_00024413,biological species is one of the world's rarest fruits.,"['species', 'world', 'fruits']",OOD
1472,ILSVRC2012_val_00024549,biological species in the fall.,"['species', 'fall']",OOD
1473,ILSVRC2012_val_00024580,close - up of the fruits of biological species.,"['close', 'up', 'fruits', 'species']",OOD
1474,ILSVRC2012_val_00024748,biological species is one of the most common edible plants in the world.,"['species', 'plants', 'world']",OOD
1475,ILSVRC2012_val_00024975,biological species on the ground.,"['species', 'ground']",OOD
1476,ILSVRC2012_val_00028557,biological species growing on a tree.,"['species', 'tree']",OOD
1477,ILSVRC2012_val_00028871,biological species on a log.,"['species', 'log']",OOD
1478,ILSVRC2012_val_00028961,snail in the forest - photo #.,"['snail', 'forest', 'photo', '#']",OOD
1479,ILSVRC2012_val_00029792,chestnuts in the palm of my hand.,"['chestnuts', 'palm', 'hand']",OOD
1480,ILSVRC2012_val_00029915,the fruit of the fig tree.,"['fruit', 'fig', 'tree']",OOD
1481,ILSVRC2012_val_00031536,smallest snail in the world - photo #.,"['snail', 'world', 'photo', '#']",OOD
1482,ILSVRC2012_val_00031998,biological species perched on a branch.,"['species', 'branch']",OOD
1483,ILSVRC2012_val_00032501,pears growing on a tree.,"['pears', 'tree']",OOD
1484,ILSVRC2012_val_00032669,mushrooms on a tree stump.,"['mushrooms', 'tree', 'stump']",OOD
1485,ILSVRC2012_val_00034939,the fruit of the fig tree.,"['fruit', 'fig', 'tree']",OOD
1486,ILSVRC2012_val_00036210,biological species on a tree.,"['species', 'tree']",OOD
1487,ILSVRC2012_val_00036644,pomegranates growing on a tree.,"['pomegranates', 'tree']",OOD
1488,ILSVRC2012_val_00037527,biological species growing on a tree.,"['species', 'tree']",OOD
1489,ILSVRC2012_val_00037926,a close - up of a pine cone.,"['close', 'up', 'pine', 'cone']",OOD
1490,ILSVRC2012_val_00038256,a close up of the fruit.,"['close', 'fruit']",OOD
1491,ILSVRC2012_val_00038516,the fruit of the fig tree.,"['fruit', 'fig', 'tree']",OOD
1492,ILSVRC2012_val_00042458,pears on a wooden table.,"['pears', 'table']",OOD
1493,ILSVRC2012_val_00044880,biological species on a tree.,"['species', 'tree']",OOD
1494,ILSVRC2012_val_00044926,this is the first fruit i've ever seen in my garden.,"['fruit', 'garden']",OOD
1495,ILSVRC2012_val_00045517,biological species growing on a tree.,"['species', 'tree']",OOD
1496,ILSVRC2012_val_00045530,green olives on a tree.,"['olives', 'tree']",OOD
1497,ILSVRC2012_val_00047247,biological species on a stump.,"['species', 'stump']",OOD
1498,ILSVRC2012_val_00048992,biological species in a tree.,"['species', 'tree']",OOD
1499,ILSVRC2012_val_00049900,various types of figs on the beach.,"['types', 'figs', 'beach']",OOD
