,ImageID,Caption,Nouns,Type
1850,ILSVRC2012_val_00000723,biological species have been spotted in the grass.,"['species', 'grass']",OOD
1851,ILSVRC2012_val_00001386,biological species on a branch.,"['species', 'branch']",OOD
1852,ILSVRC2012_val_00002874,a white cat in the garden.,"['cat', 'garden']",OOD
1853,ILSVRC2012_val_00003458,a stray cat in the back of a car.,"['cat', 'back', 'car']",OOD
1854,ILSVRC2012_val_00003947,biological species in the wild - photo #.,"['species', 'photo', '#']",OOD
1855,ILSVRC2012_val_00007735,biological species in the wild - photo #.,"['species', 'photo', '#']",OOD
1856,ILSVRC2012_val_00007760,a little hamster in my hand.,"['hamster', 'hand']",OOD
1857,ILSVRC2012_val_00008636,portrait of a porcupine in the grass.,"['portrait', 'porcupine', 'grass']",OOD
1858,ILSVRC2012_val_00009986,"funny animals of the week, funny animal photo, cute animal pictures.","['animals', 'week', 'animal', 'photo', 'animal', 'pictures']",OOD
1859,ILSVRC2012_val_00011095,biological species on a tree stump.,"['species', 'tree', 'stump']",OOD
1860,ILSVRC2012_val_00013635,biological species in the water.,"['species', 'water']",OOD
1861,ILSVRC2012_val_00019059,animals that start with the letter k - photo #.,"['animals', 'letter', 'photo', '#']",OOD
1862,ILSVRC2012_val_00021127,biological species on a rock.,"['species', 'rock']",OOD
1863,ILSVRC2012_val_00022151,white - tailed lemur in the snow.,"['lemur', 'snow']",OOD
1864,ILSVRC2012_val_00022695,biological species by person on 500px.,"['species', 'person']",OOD
1865,ILSVRC2012_val_00022744,"funny animals of the week, funny animal photo, cute animal pictures.","['animals', 'week', 'animal', 'photo', 'animal', 'pictures']",OOD
1866,ILSVRC2012_val_00022832,biological species in the grass.,"['species', 'grass']",OOD
1867,ILSVRC2012_val_00023317,biological species eating a fish on the side of the road.,"['species', 'fish', 'side', 'road']",OOD
1868,ILSVRC2012_val_00023803,biological species is one of the rarest animals in the world.,"['species', 'animals', 'world']",OOD
1869,ILSVRC2012_val_00024239,"funny animals of the week, animal photos, pictures of funny animals.","['animals', 'week', 'animal', 'photos', 'pictures', 'animals']",OOD
1870,ILSVRC2012_val_00024653,a seal rests on a rock.,"['seal', 'rock']",OOD
1871,ILSVRC2012_val_00026472,a kangaroo in a tree.,"['kangaroo', 'tree']",OOD
1872,ILSVRC2012_val_00026588,biological species is one of the rarest animals in the world.,"['species', 'animals', 'world']",OOD
1873,ILSVRC2012_val_00026889,biological species in the wild - photo #.,"['species', 'photo', '#']",OOD
1874,ILSVRC2012_val_00028413,biological species in the wild.,"['species', 'wild']",OOD
1875,ILSVRC2012_val_00029331,digital art selected for the #.,"['art', '#']",OOD
1876,ILSVRC2012_val_00029560,biological species in the wild - photo #.,"['species', 'photo', '#']",OOD
1877,ILSVRC2012_val_00029998,a group of ferrets in their burrow.,"['group', 'ferrets', 'burrow']",OOD
1878,ILSVRC2012_val_00030626,"biological species, the smallest ferret in the world - photo #.","['species', 'ferret', 'world', 'photo', '#']",OOD
1879,ILSVRC2012_val_00031073,a meerkat in a zoo.,"['meerkat', 'zoo']",OOD
1880,ILSVRC2012_val_00031587,biological species is one of the rarest animals in the world.,"['species', 'animals', 'world']",OOD
1881,ILSVRC2012_val_00031642,biological species in the wild.,"['species', 'wild']",OOD
1882,ILSVRC2012_val_00031908,portrait of a red squirrel.,"['portrait', 'squirrel']",OOD
1883,ILSVRC2012_val_00032202,close up of a porcupine running through the grass.,"['porcupine', 'grass']",OOD
1884,ILSVRC2012_val_00036772,biological species on the beach.,"['species', 'beach']",OOD
1885,ILSVRC2012_val_00036861,"funny animals of the week, funny animal photo, cute animal pictures.","['animals', 'week', 'animal', 'photo', 'animal', 'pictures']",OOD
1886,ILSVRC2012_val_00037395,cat playing with a toy in the grass.,"['cat', 'toy', 'grass']",OOD
1887,ILSVRC2012_val_00038150,red squirrel in the grass.,"['squirrel', 'grass']",OOD
1888,ILSVRC2012_val_00039691,"funny animals of the week, funny animal photo, cute animal pictures.","['animals', 'week', 'animal', 'photo', 'animal', 'pictures']",OOD
1889,ILSVRC2012_val_00042140,animals that start with the letter g - photo #.,"['animals', 'letter', 'g', 'photo', '#']",OOD
1890,ILSVRC2012_val_00042355,a raccoon is seen in this undated file photo.,"['raccoon', 'file', 'photo']",OOD
1891,ILSVRC2012_val_00042483,"funny animals of the week, funny animal photos, cute animals.","['animals', 'week', 'animal', 'photos', 'animals']",OOD
1892,ILSVRC2012_val_00043742,biological species in the grass.,"['species', 'grass']",OOD
1893,ILSVRC2012_val_00044001,"funny animals of the week, funny animal photo, cute animal pictures.","['animals', 'week', 'animal', 'photo', 'animal', 'pictures']",OOD
1894,ILSVRC2012_val_00044247,biological species in the woods.,"['species', 'woods']",OOD
1895,ILSVRC2012_val_00045854,biological species is one of the rarest animals in the world.,"['species', 'animals', 'world']",OOD
1896,ILSVRC2012_val_00047001,biological species is one of the world's rarest species of rat.,"['species', 'world', 'species', 'rat']",OOD
1897,ILSVRC2012_val_00048255,"funny animals of the week, funny animal photo, cute animal pictures.","['animals', 'week', 'animal', 'photo', 'animal', 'pictures']",OOD
1898,ILSVRC2012_val_00048496,animals that start with the letter g - photo #.,"['animals', 'letter', 'g', 'photo', '#']",OOD
1899,ILSVRC2012_val_00049636,biological species in the wild - photo #.,"['species', 'photo', '#']",OOD
1900,ILSVRC2012_val_00000340,biological species in a tree.,"['species', 'tree']",OOD
1901,ILSVRC2012_val_00000828,biological species in a tree.,"['species', 'tree']",OOD
1902,ILSVRC2012_val_00001104,"funny animals of the week, funny animal photos, cute animals.","['animals', 'week', 'animal', 'photos', 'animals']",OOD
1903,ILSVRC2012_val_00002717,biological species in a tree.,"['species', 'tree']",OOD
1904,ILSVRC2012_val_00004398,biological species on a branch.,"['species', 'branch']",OOD
1905,ILSVRC2012_val_00005119,portrait of a baboon in the jungle.,"['portrait', 'baboon', 'jungle']",OOD
1906,ILSVRC2012_val_00006931,a close up of a baboon.,"['close', 'baboon']",OOD
1907,ILSVRC2012_val_00007188,biological species in a tree.,"['species', 'tree']",OOD
1908,ILSVRC2012_val_00008449,biological species in a tree.,"['species', 'tree']",OOD
1909,ILSVRC2012_val_00009349,biological species in the rainforest.,"['species', 'rainforest']",OOD
1910,ILSVRC2012_val_00009832,biological species on a branch.,"['species', 'branch']",OOD
1911,ILSVRC2012_val_00010323,squirrel monkey in a tree.,"['monkey', 'tree']",OOD
1912,ILSVRC2012_val_00010663,biological species in a tree.,"['species', 'tree']",OOD
1913,ILSVRC2012_val_00010784,biological species in a tree.,"['species', 'tree']",OOD
1914,ILSVRC2012_val_00012359,biological species on a balcony.,"['species', 'balcony']",OOD
1915,ILSVRC2012_val_00013541,orangutans are one of the largest primates in the world.,"['orangutans', 'primates', 'world']",OOD
1916,ILSVRC2012_val_00014306,biological species on a branch.,"['species', 'branch']",OOD
1917,ILSVRC2012_val_00014782,biological species in a tree.,"['species', 'tree']",OOD
1918,ILSVRC2012_val_00017548,monkeys on the roof of the house.,"['monkeys', 'roof', 'house']",OOD
1919,ILSVRC2012_val_00019260,biological species in a tree.,"['species', 'tree']",OOD
1920,ILSVRC2012_val_00019279,squirrel monkey in a tree.,"['monkey', 'tree']",OOD
1921,ILSVRC2012_val_00019961,biological species in a tree.,"['species', 'tree']",OOD
1922,ILSVRC2012_val_00021626,portrait of a monkey in the jungle.,"['portrait', 'monkey', 'jungle']",OOD
1923,ILSVRC2012_val_00021679,squirrel monkey in a tree.,"['monkey', 'tree']",OOD
1924,ILSVRC2012_val_00022082,biological species in a tree.,"['species', 'tree']",OOD
1925,ILSVRC2012_val_00024398,"funny animals of the week, animal photos, pictures of funny animals.","['animals', 'week', 'animal', 'photos', 'pictures', 'animals']",OOD
1926,ILSVRC2012_val_00027932,a monkey in a tree.,"['monkey', 'tree']",OOD
1927,ILSVRC2012_val_00029108,monkeys in a tree - photo #.,"['monkeys', 'tree', 'photo', '#']",OOD
1928,ILSVRC2012_val_00029269,a monkey sitting on a rock.,"['monkey', 'rock']",OOD
1929,ILSVRC2012_val_00029284,close - up portrait of a monkey.,"['portrait', 'monkey']",OOD
1930,ILSVRC2012_val_00031260,biological subfamily in a tree.,['tree'],OOD
1931,ILSVRC2012_val_00033277,"funny animals of the week, animal photos, pictures of funny animals.","['animals', 'week', 'animal', 'photos', 'pictures', 'animals']",OOD
1932,ILSVRC2012_val_00033927,biological species in a tree.,"['species', 'tree']",OOD
1933,ILSVRC2012_val_00035042,monkey sleeping on a branch.,"['monkey', 'branch']",OOD
1934,ILSVRC2012_val_00036548,monkey sitting on a tree branch.,"['monkey', 'tree', 'branch']",OOD
1935,ILSVRC2012_val_00036851,portrait of a monkey in the rainforest.,"['portrait', 'monkey', 'rainforest']",OOD
1936,ILSVRC2012_val_00036953,portrait of a monkey in the jungle.,"['portrait', 'monkey', 'jungle']",OOD
1937,ILSVRC2012_val_00037781,biological species in a tree.,"['species', 'tree']",OOD
1938,ILSVRC2012_val_00038047,biological species in a tree.,"['species', 'tree']",OOD
1939,ILSVRC2012_val_00038087,portrait of a baboon by person on 500px.,"['portrait', 'baboon', 'person']",OOD
1940,ILSVRC2012_val_00038538,biological species in the rainforest.,"['species', 'rainforest']",OOD
1941,ILSVRC2012_val_00040269,"funny animals of the week, funny animal photos, cute animals.","['animals', 'week', 'animal', 'photos', 'animals']",OOD
1942,ILSVRC2012_val_00040638,orangutans in the rainforest - photo #.,"['orangutans', 'photo', '#']",OOD
1943,ILSVRC2012_val_00040752,squirrel monkey in a tree.,"['monkey', 'tree']",OOD
1944,ILSVRC2012_val_00043467,portrait of a monkey in the jungle.,"['portrait', 'monkey', 'jungle']",OOD
1945,ILSVRC2012_val_00043695,monkey sitting on a branch.,"['monkey', 'branch']",OOD
1946,ILSVRC2012_val_00046148,"funny animals of the week, funny animal photos, cute animals.","['animals', 'week', 'animal', 'photos', 'animals']",OOD
1947,ILSVRC2012_val_00046527,biological species in a tree.,"['species', 'tree']",OOD
1948,ILSVRC2012_val_00047378,squirrels on the roof of a house.,"['roof', 'house']",OOD
1949,ILSVRC2012_val_00048954,monkey on a tree in the jungle.,"['monkey', 'tree', 'jungle']",OOD
1950,ILSVRC2012_val_00002364,fish swimming in the water.,"['fish', 'water']",OOD
1951,ILSVRC2012_val_00002721,person with a nice bass.,"['person', 'bass']",OOD
1952,ILSVRC2012_val_00002859,person with a nice rainbow trout.,"['person', 'rainbow', 'trout']",OOD
1953,ILSVRC2012_val_00002960,fish swimming in a pond.,"['fish', 'pond']",OOD
1954,ILSVRC2012_val_00004905,person with a nice bass.,"['person', 'bass']",OOD
1955,ILSVRC2012_val_00005190,person with a nice bass.,"['person', 'bass']",OOD
1956,ILSVRC2012_val_00006292,person with a nice rainbow trout.,"['person', 'rainbow', 'trout']",OOD
1957,ILSVRC2012_val_00006547,person with a fishing rod.,"['person', 'fishing', 'rod']",OOD
1958,ILSVRC2012_val_00008059,person with one of the carp he caught.,"['person', 'carp']",OOD
1959,ILSVRC2012_val_00009273,first fish of the day.,"['fish', 'day']",OOD
1960,ILSVRC2012_val_00010571,fishing in the back yard.,"['back', 'yard']",OOD
1961,ILSVRC2012_val_00011228,a close - up of a freshly caught fish.,"['close', 'up', 'fish']",OOD
1962,ILSVRC2012_val_00015546,dead fish in a pond.,"['fish', 'pond']",OOD
1963,ILSVRC2012_val_00018581,biological species in the water.,"['species', 'water']",OOD
1964,ILSVRC2012_val_00018813,person with a nice rainbow trout.,"['person', 'rainbow', 'trout']",OOD
1965,ILSVRC2012_val_00018836,person with a nice fish.,"['person', 'fish']",OOD
1966,ILSVRC2012_val_00019063,"person, person, and i with our catch of the day.","['person', 'person', 'catch', 'day']",OOD
1967,ILSVRC2012_val_00019489,biological species for sale at the fish market.,"['species', 'sale', 'fish', 'market']",OOD
1968,ILSVRC2012_val_00019672,person at the helm of a fishing boat.,"['person', 'helm', 'fishing', 'boat']",OOD
1969,ILSVRC2012_val_00024395,person with a nice bass.,"['person', 'bass']",OOD
1970,ILSVRC2012_val_00024768,person with some of the fish he caught.,"['person', 'fish']",OOD
1971,ILSVRC2012_val_00025391,first fish of the day.,"['fish', 'day']",OOD
1972,ILSVRC2012_val_00027444,biggest fish in the world ever caught - photo #.,"['fish', 'world', 'photo', '#']",OOD
1973,ILSVRC2012_val_00027799,biological species caught on a fishing trip.,"['species', 'fishing', 'trip']",OOD
1974,ILSVRC2012_val_00028020,biggest fish in the world ever caught - photo #.,"['fish', 'world', 'photo', '#']",OOD
1975,ILSVRC2012_val_00029638,freshly caught fish in the kitchen sink.,"['fish', 'kitchen', 'sink']",OOD
1976,ILSVRC2012_val_00031741,person with a nice bass.,"['person', 'bass']",OOD
1977,ILSVRC2012_val_00032566,person with a nice bass.,"['person', 'bass']",OOD
1978,ILSVRC2012_val_00036127,fish swimming in the river.,"['fish', 'river']",OOD
1979,ILSVRC2012_val_00036472,biological species caught on a fishing trip.,"['species', 'fishing', 'trip']",OOD
1980,ILSVRC2012_val_00037371,fishing for bass in the rainforest.,"['bass', 'rainforest']",OOD
1981,ILSVRC2012_val_00037692,person with one of the fish he caught.,"['person', 'fish']",OOD
1982,ILSVRC2012_val_00038475,person with a nice rainbow trout.,"['person', 'rainbow', 'trout']",OOD
1983,ILSVRC2012_val_00040440,person with a nice bass.,"['person', 'bass']",OOD
1984,ILSVRC2012_val_00040726,person with a nice bass.,"['person', 'bass']",OOD
1985,ILSVRC2012_val_00040765,photo of a school of fish swimming in a pond.,"['photo', 'school', 'fish', 'pond']",OOD
1986,ILSVRC2012_val_00040798,person with a nice bass.,"['person', 'bass']",OOD
1987,ILSVRC2012_val_00040881,person with some of the fish she caught.,"['person', 'fish']",OOD
1988,ILSVRC2012_val_00041344,person with a nice rainbow trout.,"['person', 'rainbow', 'trout']",OOD
1989,ILSVRC2012_val_00044563,biggest fish in the world ever caught - photo #.,"['fish', 'world', 'photo', '#']",OOD
1990,ILSVRC2012_val_00046522,person with a nice bass.,"['person', 'bass']",OOD
1991,ILSVRC2012_val_00047174,person with a nice rainbow trout.,"['person', 'rainbow', 'trout']",OOD
1992,ILSVRC2012_val_00047892,fisherman with a fish in the rainforest.,"['fisherman', 'fish', 'rainforest']",OOD
1993,ILSVRC2012_val_00048832,person with a nice rainbow trout.,"['person', 'rainbow', 'trout']",OOD
1994,ILSVRC2012_val_00048920,person with a nice bass.,"['person', 'bass']",OOD
1995,ILSVRC2012_val_00048950,fisherman holding a fish on a boat.,"['fisherman', 'fish', 'boat']",OOD
1996,ILSVRC2012_val_00049399,person at the fish market.,"['person', 'fish', 'market']",OOD
1997,ILSVRC2012_val_00049727,fresh fish in a fishing net.,"['fish', 'fishing', 'net']",OOD
1998,ILSVRC2012_val_00049740,person and i with a nice fish.,"['person', 'fish']",OOD
1999,ILSVRC2012_val_00049936,biological species caught on a fishing trip.,"['species', 'fishing', 'trip']",OOD
2000,ILSVRC2012_val_00000038,person with a cart full of gold bars.,"['person', 'cart', 'gold', 'bars']",OOD
2001,ILSVRC2012_val_00000417,this is an affiliate link.,"['affiliate', 'link']",OOD
2002,ILSVRC2012_val_00000499,close - up of a walnut in a wooden box.,"['up', 'walnut', 'box']",OOD
2003,ILSVRC2012_val_00001332,this necklace is made of sterling silver and enamel.,"['necklace', 'sterling', 'silver']",OOD
2004,ILSVRC2012_val_00001540,image of the product tray with handle.,"['image', 'product', 'tray', 'handle']",OOD
2005,ILSVRC2012_val_00002148,how to make a wooden box out of an old box.,"['box', 'box']",OOD
2006,ILSVRC2012_val_00002651,museum which includes interior views as well as a small group of people.,"['museum', 'views', 'group', 'people']",OOD
2007,ILSVRC2012_val_00005313,how to make a bracelet with beads.,"['bracelet', 'beads']",OOD
2008,ILSVRC2012_val_00005970,necklace from the late 19th century.,"['necklace', 'century']",OOD
2009,ILSVRC2012_val_00006038,i made this for my daughter's first birthday!.,"['daughter', 'birthday']",OOD
2010,ILSVRC2012_val_00007747,some of the many different types of musical instruments that can be found in the museum.,"['types', 'instruments', 'museum']",OOD
2011,ILSVRC2012_val_00008091,this is an example of an early - 20th - century cobbler's cobbler's cobbler's cobbler's cobbler's cobbler's cobbler's cobbler's cobbler's cobbler's cobbler's,"['example', 'century', 'cobbler', 'cobbler', 'cobbler', 'cobbler', 'cobbler', 'cobbler', 'cobbler', 'cobbler', 'cobbler', 'cobbler', 'cobbler']",OOD
2012,ILSVRC2012_val_00008875,this is an example of one of the machines.,"['example', 'machines']",OOD
2013,ILSVRC2012_val_00009486,a box of chocolates made by person.,"['box', 'chocolates', 'person']",OOD
2014,ILSVRC2012_val_00009782,how to make a chess board out of cardboard boxes.,"['chess', 'board', 'cardboard', 'boxes']",OOD
2015,ILSVRC2012_val_00013041,this is an example of a set of wooden puzzle pieces.,"['example', 'set', 'puzzle', 'pieces']",OOD
2016,ILSVRC2012_val_00016236,this is the box i made for my son's first birthday.,"['box', 'son', 'birthday']",OOD
